

75 	271.558	-2263.17	-2123.54	-2120.68	9.72428

76 	273    	-2304.41	-2122.65	-2118.66	12.1497

77 	274.407	-2211.83	-2119.65	-2118.61	5.79757

78 	275.829	-2184.97	-2120.46	-2117.22	7.38269

79 	277.158	-2180.36	-2118.67	-2116.27	7.35354

80 	278.552	-2197.6 	-2117.59	-2116.27	6.47591

81 	279.88 	-2204.03	-2117.65	-2114.74	7.71966

82 	281.25 	-2264.41	-2117.2 	-2114.65	13.7087

83 	282.649	-2668.78	-2117.02	-2113.65	27.7208

84 	284.011	-2268.23	-2115.39	-2112.95	10.6468

85 	285.355	-2183.78	-2114.62	-2112.86	7.47086

86 	286.707	-2217.41	-2114.25	-2112.58	7.71703

87 	288.113	-2148.32	-2113.7 	-2111.81	4.68275

88 	289.521	-2211.88	-2113.43	-2111.11	7.91946

89 	290.859	-2156.74	-2112.57	-2110.28	5.57201

90 	292.203	-2181.51	-2111.65	-2110.17	6.93462

91 	293.548	-2167.49	-2111.06	-2109.47	5.05408

92 	294.933	-2175.78	-2110.59	-2109.08	5.92299

93 	296.264	-2319.84	-2111.43	-2108.13	14.6161

94 	297.612	-2187.71	-2109.69	-2108.13	6.76638

95 	298.932	-2195.36	-2109.31	-2108.01	7.01234

96 	300.251	-2227.84	-2109.49	-2106.27	8.59468

97 	301.61 	-2177.89	-2107.19	-2105.56	4.98819

98 	302.914	-2286.51	-2107.52	-2104.03	12.9165

99 	304.231	-2200.82	-2105.34	-2103.94	7.69089



0  	3.67105	-3124.37	-2660.52	-2626.35	32.9166

1  	5.32433	-3041.24	-2630.7 	-2578.84	26.9861

2  	6.94414	-2770.63	-2581   	-2562.72	16.3472

3  	8.58378	-2912.03	-2566.9 	-2540.9 	24.2874

4  	10.2484	-4144.08	-2553.75	-2520.72	99.8764

5  	11.8873	-3100.07	-2526.3 	-2505.48	41.472 

6  	13.5283	-2825.3 	-2509.73	-2488.2 	24.5734

7  	15.1643	-2750.65	-2492.76	-2456.89	28.1126

8  	16.7734	-2966.46	-2461.59	-2453.26	33.5656

9  	18.3997	-2847.98	-2458.87	-2440.26	33.045 

10 	20.0376	-2837.62	-2444.51	-2417.98	28.2908

11 	21.7061	-2647.98	-2420.55	-2406.88	16.308 

12 	23.3065	-3041.55	-2412.91	-2383.67	40.2403

13 	24.9326	-2544.27	-2385.52	-2375.23	11.9122

14 	26.5607	-2612.28	-2378.42	-2362.94	21.0759

15 	28.1677	-2868.11	-2369.21	-2359.09	36.7206

16 	29.7483	-2768.16	-2363.76	-2340.86	32.3555

17 	31.3995	-2817.42	-2347.1 	-2327.4 	35.209 

18 	33.0146	-2441.98	-2329.3 	-2307.79	9.8587 

19 	34.6789	-2578.56	-2311.42	-2299.38	19.9401

20 	36.3287	-2396.98	-2301.13	-2296.39	9.04945

21 	37.9697	-2520.21	-2299.11	-2291.83	17.4164

22 	39.5476	-2691.89	-2296.39	-2287.91	27.8948

23 	41.1087	-2509.93	-2290.05	-2281.74	15.0425

24 	42.7207	-2753.57	-2286.43	-2271.95	32.6584

25 	44.3319	-2427.6 	-2274.97	-2264.59	13.6966

26 	45.9485	-2437.85	-2266.48	-2260.05	11.1767

27 	47.5748	-2647.72	-2263.7 	-2255.35	22.7003

28 	49.2072	-2351.13	-2256.99	-2250.9 	8.65263

29 	50.8161	-2594.68	-2254.05	-2244.28	21.2255

30 	52.4286	-2413.19	-2246.8 	-2240.28	13.2916

31 	54.0228	-2381.83	-2241.76	-2228.49	9.1963 

32 	55.6147	-2270.19	-2229.62	-2220.78	5.14384

33 	57.2788	-2413.07	-2222.88	-2210.69	13.7055

34 	58.8037	-2392.72	-2213.18	-2201.7 	15.8068

35 	60.426 	-2444.79	-2205.01	-2197.88	20.1413

36 	62.0182	-2318.27	-2199.69	-2195.18	10.9563

37 	63.6058	-2335.27	-2196.9 	-2189.16	12.4317

38 	65.1564	-2263.24	-2190.89	-2182.94	8.4788 

39 	66.7241	-2409.58	-2185.33	-2179.57	16.7633

40 	68.2317	-2469.88	-2182.06	-2174.31	17.7306

41 	69.8287	-2273.28	-2175.53	-2170.79	7.07212

42 	71.3922	-2384.97	-2172.93	-2167.63	12.277 

43 	72.9238	-2303.21	-2169.39	-2163.91	9.79053

44 	74.5542	-2376.02	-2166.95	-2160.87	17.3139

45 	76.1496	-2266.3 	-2162.55	-2157.3 	7.80923

46 	77.7289	-2270.17	-2159.35	-2156.67	9.77943

47 	79.2202	-2289.28	-2158.18	-2155.61	9.09007

48 	80.8372	-2359.2 	-2158.07	-2152.67	14.9923

49 	82.3856	-2279.22	-2154.32	-2151.3 	9.86067

50 	83.9178	-2257.45	-2153.34	-2148.66	9.87901

51 	85.4383	-2467.13	-2152.18	-2148.16	21.1116

52 	86.9496	-2335.17	-2150.31	-2146.37	13.3712

53 	88.4871	-2239.72	-2147.84	-2138.46	7.75574

54 	90.0372	-2265.74	-2139.55	-2136.98	7.17319

55 	91.544 	-2188.43	-2138.37	-2135.48	6.00582

56 	93.0258	-2292.96	-2137.13	-2134.56	9.82315

57 	94.5034	-2215.21	-2135.67	-2133.21	6.71194

58 	96.0153	-2339.29	-2135.63	-2132.11	16.8328

59 	97.5313	-2215.45	-2133.8 	-2131.31	7.38817

60 	99.0139	-2459.14	-2134   	-2130.61	20.5918

61 	100.503	-2354.69	-2132.9 	-2127.17	13.6734

62 	102.03 	-2425.93	-2129.14	-2125.07	15.5714

63 	103.488	-2331.76	-2126.87	-2123.72	11.3423

64 	104.924	-2501.62	-2126.43	-2122.99	21.6796

65 	106.393	-2252.62	-2125.31	-2122.25	11.5173

66 	107.788	-2413.27	-2124.14	-2120.02	16.6832

67 	109.25 	-2168.9 	-2121.12	-2119.12	4.90057

68 	110.716	-2191.33	-2120.21	-2117.71	5.58407

69 	112.173	-2189.72	-2119.34	-2117.66	7.252  

70 	113.621	-2270.19	-2119.5 	-2116.96	10.758 

71 	115.101	-2177.47	-2118.04	-2116.14	5.45792

72 	116.519	-2238.53	-2117.57	-2115.44	8.24306

73 	117.957	-2380.37	-2118.09	-2113.07	16.639 

74 	119.339	-2186.59	-2114.08	-2112.67	5.2871 

75 	120.724	-2220.19	-2114.25	-2110.66	8.80446

76 	122.06 	-2204.37	-2111.93	-2110.56	6.81482

77 	123.447	-2569.72	-2113.26	-2110.21	23.9699

78 	124.817	-2738.66	-2113.08	-2108.87	31.5971

79 	126.179	-2403.2 	-2111.16	-2107.95	18.4334

80 	127.576	-2170.03	-2108.86	-2107.18	4.9955 

81 	128.953	-2165.18	-2108.24	-2105.66	5.49357

82 	130.367	-2150.47	-2106.38	-2105.56	4.15735

83 	131.686	-2146.44	-2106.84	-2105.2 	5.35518

84 	133.056	-2167.02	-2106.59	-2105.2 	6.76041

85 	134.441	-2133.45	-2105.7 	-2104.8 	2.69091

86 	135.762	-2242.47	-2106.29	-2103.52	9.87823

87 	137.123	-2155.72	-2104.55	-2102.1 	4.71549

88 	138.485	-2243.47	-2103.52	-2101   	8.39814

89 	139.836	-2168.1 	-2102.04	-2101   	5.33206

90 	141.187	-2159.24	-2101.93	-2100.35	5.00699

91 	142.518	-2151.33	-2101.38	-2100.22	4.8677 

92 	143.846	-2146.85	-2101.18	-2100.22	4.53264

93 	145.175	-2132.22	-2100.89	-2098.56	3.20793

94 	146.476	-2170.63	-2099.69	-2097.84	5.38173

95 	147.776	-2153.15	-2098.91	-2097.47	5.20957

96 	149.132	-2202.52	-2098.93	-2096.25	7.80226

97 	150.455	-2138.33	-2097.31	-2096.04	4.63823

98 	151.827	-2189.66	-2097.84	-2095.52	8.81335

99 	153.149	-2151.98	-2096.78	-2094.93	5.12065

0  	156.84 	-3511.58	-2618.35	-2594.17	50.6979

1  	158.514	-2754.12	-2596.22	-2574.16	14.0064

2  	160.121	-3257.91	-2579.31	-2540.08	39.6182

3  	161.802	-2853.06	-2543.84	-2524.86	22.7911

4  	163.492	-3214.15	-2532.97	-2502.06	55.8453

5  	165.123	-3344.85	-2510.31	-2475.3 	58.5678

6  	166.821	-2994.85	-2481.53	-2458.56	34.7596

7  	168.445	-2662.2 	-2461.26	-2438.9 	16.941 

8  	170.079	-3121.15	-2445.66	-2421.72	48.674 

9  	171.683	-2780.83	-2425.68	-2407.93	27.2476

10 	173.337	-2614.86	-2411.13	-2397.67	16.1564

11 	174.971	-2607.47	-2401.04	-2384.71	19.6855

12 	176.578	-2630.2 	-2388.42	-2372.6 	21.3156

13 	178.229	-2970.29	-2381.32	-2356.28	49.2999

14 	179.91 	-2725.05	-2360.9 	-2346.07	24.6849

15 	181.604	-2656.68	-2349.94	-2340.98	22.2206

16 	183.208	-3439.6 	-2350.56	-2326.81	78.9903

17 	184.873	-2513.03	-2329.39	-2316.4 	15.7747

18 	186.496	-2587.15	-2320.83	-2314.08	23.1148

19 	188.12 	-2448.09	-2316.25	-2300.87	11.9069

20 	189.711	-2852   	-2305.05	-2294.93	34.4735

21 	191.235	-2444.16	-2298.22	-2290.58	15.5187

22 	192.858	-2468.15	-2293.95	-2281.56	16.3541

23 	194.478	-2441.7 	-2284.03	-2269.12	13.0046

24 	196.101	-2809.16	-2274.01	-2264.6 	33.1863

25 	197.716	-2903.71	-2268.92	-2258.03	39.7951

26 	199.293	-2495.19	-2261.26	-2252.58	21.0186

27 	200.893	-2412.98	-2254.8 	-2241.7 	12.586 

28 	202.455	-2747.41	-2246.48	-2237   	28.6832

29 	204.006	-2392.03	-2239.09	-2233.41	11.3382

30 	205.542	-2282.75	-2234.91	-2229.45	6.41066

31 	207.139	-2618.59	-2233.64	-2227.43	28.3012

32 	208.707	-2444.37	-2231.02	-2225.83	18.1168

33 	210.234	-2717.45	-2230.92	-2221.21	31.5624

34 	211.811	-2636.54	-2227.04	-2208.94	32.9501

35 	213.395	-2558.09	-2212.66	-2206.54	21.8011

36 	214.931	-2755.55	-2211.11	-2204.89	37.1632

37 	216.444	-2432.69	-2209.61	-2203.62	22.6342

38 	217.95 	-2472.58	-2205.98	-2200.87	18.4563

39 	219.531	-3026.26	-2204.95	-2200.15	40.1792

40 	221.024	-2422.47	-2203.89	-2197.54	20.1397

41 	222.575	-2320.75	-2199.95	-2195.62	12.158 

42 	224.085	-2367.99	-2197.96	-2192.92	13.9828

43 	225.567	-2574.69	-2195.15	-2191.79	19.7069

44 	227.053	-2326.79	-2193.23	-2188.23	9.80847

45 	228.605	-2343.59	-2191.43	-2184.34	14.5814

46 	230.098	-2612.11	-2187.66	-2183.64	23.8241

47 	231.606	-2255.72	-2185.32	-2177.98	7.6352 

48 	233.136	-2313.15	-2180.06	-2175.96	10.8824

49 	234.654	-2371.8 	-2178.13	-2173.6 	15.2106

50 	236.175	-2314.57	-2175.28	-2170.5 	9.87705

51 	237.689	-2340.52	-2172.97	-2167.25	13.6926

52 	239.184	-2390.64	-2169.14	-2162.72	12.1152

53 	240.706	-2295.26	-2165.41	-2159.75	12.3638

54 	242.21 	-2289.75	-2161.73	-2156.53	10.1868

55 	243.655	-2371.29	-2158.46	-2152.8 	12.3375

56 	245.177	-2496.65	-2157.23	-2151.5 	26.4237

57 	246.654	-2230.03	-2153.42	-2149.03	7.66597

58 	248.165	-2760.94	-2153.11	-2147.79	32.29  

59 	249.669	-2281.83	-2150.01	-2147.79	11.7512

60 	251.172	-2232.55	-2149.69	-2147.79	7.93148

61 	252.642	-2364.83	-2150.59	-2145.88	16.5791

62 	254.102	-3048.74	-2151.1 	-2141.79	49.1608

63 	255.587	-2267.59	-2143.87	-2141.09	10.1278

64 	257.073	-2173.91	-2141.89	-2139.12	4.05015

65 	258.537	-2493.12	-2142   	-2139.12	20.5703

66 	259.983	-2247.92	-2141.53	-2138   	10.9692

67 	261.448	-2221.04	-2139.48	-2138   	7.23209

68 	262.919	-2193.68	-2139.1 	-2137   	6.38661

69 	264.341	-2613.92	-2139.98	-2135.48	24.516 

70 	265.802	-2257.56	-2137.32	-2133.49	9.14924

71 	267.279	-2530.63	-2137.02	-2131.1 	24.0557

72 	268.706	-2372.26	-2133.62	-2130.45	16.2353

73 	270.109	-2257.19	-2132.55	-2127.41	10.5987

74 	271.573	-2201.42	-2129.07	-2125.71	7.28028

75 	272.975	-2272.1 	-2128.4 	-2125.49	13.0083

76 	274.347	-2202.97	-2126.97	-2123.65	6.84932

77 	275.702	-2212.64	-2125.3 	-2123.61	7.71827

78 	277.127	-2319.01	-2125.93	-2123.21	13.0454

79 	278.509	-2210.67	-2124.93	-2123.21	8.46894

80 	279.874	-2311.89	-2125.4 	-2122.96	14.5941

81 	281.236	-2266.91	-2124.8 	-2122.46	11.1431

82 	282.661	-2177.52	-2123.56	-2121.64	5.25177

83 	284.05 	-2293.88	-2123.57	-2120.12	12.5038

84 	285.451	-2322.56	-2122.87	-2119.47	15.0476

85 	286.874	-2253.71	-2121.09	-2119   	9.6317 

86 	288.282	-2281.03	-2120.63	-2119   	11.1184

87 	289.671	-2198.42	-2120.16	-2118.39	5.7522 

88 	291.054	-2162.49	-2119.31	-2118.09	4.22195

89 	292.353	-2325.79	-2121.3 	-2117.66	17.3677

90 	293.726	-2216.04	-2119.27	-2116.96	8.45272

91 	295.063	-2229.91	-2117.97	-2116.57	6.47495

92 	296.421	-2288.21	-2117.76	-2114.67	9.32511

93 	297.759	-2178.19	-2115.54	-2114.05	4.67104

94 	299.136	-2328.17	-2116.18	-2113.36	14.8317

95 	300.488	-2253.84	-2115.28	-2109.97	10.9339

96 	301.842	-2180.71	-2110.98	-2109.87	5.53524

97 	303.146	-2182.29	-2110.75	-2108.6 	5.75571

98 	304.556	-2236.94	-2109.77	-2108.6 	7.99656

99 	305.88 	-2287.54	-2110.18	-2108.3 	10.2478



0  	3.69876	-5337.71	-2692.47	-2646.76	150.66 

1  	5.40197	-3063.06	-2651.92	-2553.98	35.9148

2  	7.05975	-4168.98	-2564.79	-2514.66	84.5641

3  	8.76513	-3193.25	-2518.79	-2495.68	34.6052

4  	10.5292	-2981.11	-2500.78	-2447.15	34.2175

5  	12.1911	-2619.93	-2449.06	-2441.57	11.1721

6  	13.8938	-3649.73	-2446.97	-2426.98	58.5917

7  	15.6087	-2696.49	-2430.24	-2409.91	21.4015

8  	17.2845	-4543.3 	-2418.83	-2398.01	107.932

9  	18.9504	-3264.06	-2406.74	-2387.15	54.8022

10 	20.6248	-2683.58	-2390.23	-2366.12	19.2786

11 	22.2997	-2638.33	-2369.09	-2343.03	17.3787

12 	23.9325	-2694.64	-2347.33	-2331.08	28.0216

13 	25.6041	-2607.11	-2333.75	-2320.5 	20.8471

14 	27.2382	-2497.13	-2322.96	-2306.93	15.4332

15 	28.8588	-2496.26	-2309.18	-2300.94	11.7759

16 	30.4688	-2829.41	-2306.73	-2289.49	36.0532

17 	32.1044	-2642.17	-2292.27	-2284.48	19.6429

18 	33.7364	-2767.79	-2288.03	-2275.06	26.5555

19 	35.4114	-2507.35	-2278.29	-2267.18	18.9817

20 	37.0227	-2390.55	-2269.57	-2260.21	12.4696

21 	38.6906	-2369.17	-2262.62	-2257.85	10.2924

22 	40.314 	-2671.84	-2262.3 	-2249.45	28.5502

23 	41.9947	-2744.16	-2253.19	-2238.89	29.9585

24 	43.6118	-2825.68	-2243.74	-2234.67	34.2267

25 	45.3015	-2555.07	-2237.98	-2227.87	22.0359

26 	46.9726	-2867.84	-2234.65	-2217.25	43.5526

27 	48.5901	-2425.95	-2219.1 	-2210.84	13.696 

28 	50.1756	-2634.19	-2213.98	-2203.76	24.4289

29 	51.7673	-2282.15	-2205.29	-2199.04	7.43514

30 	53.424 	-2423.88	-2201.65	-2196.23	14.9087

31 	55.0599	-2805.78	-2199.14	-2190.71	30.3051

32 	56.6779	-2272.94	-2192.16	-2183.79	7.43904

33 	58.295 	-3057.07	-2187.8 	-2182.07	42.6946

34 	59.8902	-2266.94	-2183.61	-2178.97	8.0007 

35 	61.4953	-2489.74	-2180.98	-2174.16	16.8237

36 	63.0696	-2506.42	-2177.89	-2172.07	21.5313

37 	64.7241	-2571.19	-2174.58	-2167.21	20.2124

38 	66.3618	-2228.72	-2168.89	-2163.49	7.49155

39 	67.9363	-2465.11	-2165.9 	-2161.97	16.5918

40 	69.5305	-2316.2 	-2163.89	-2157.58	10.5229

